time,pid_tb.derivative[31:0]
13212500000,-20
13212500000,-19
13226900000,-19
13226900000,-20
13241300000,-20
13241300000,-19
13270100000,-19
13270100000,-20
13277300000,-20
13277300000,-19
13385300000,-19
13385300000,-18
13392500000,-18
13392500000,-19
13428500000,-19
13428500000,-18
13450100000,-18
13450100000,-19
13471700000,-19
13471700000,-18
13514900000,-18
13514900000,-19
13522100000,-19
13522100000,-18
13637300000,-18
13637300000,-17
13644500000,-17
13644500000,-18
13694900000,-18
13694900000,-17
13788500000,-17
13788500000,-18
13795700000,-18
13795700000,-17
13903700000,-17
13903700000,-16
14227700000,-16
14227700000,-15
14263700000,-15
14263700000,-16
14321300000,-16
14321300000,-15
14501300000,-15
14501300000,-14
14537300000,-14
14537300000,-15
14558900000,-15
14558900000,-14
14602100000,-14
14602100000,-15
14609300000,-15
14609300000,-14
14774900000,-14
14774900000,-13
14782100000,-13
14782100000,-14
14810900000,-14
14810900000,-13
14832500000,-13
14832500000,-14
14854100000,-14
14854100000,-13
14875700000,-13
14875700000,-14
14890100000,-14
14890100000,-13
14918900000,-13
14918900000,-14
14926100000,-14
14926100000,-13
15106100000,-13
15106100000,-12
15113300000,-12
15113300000,-13
15134900000,-13
15134900000,-12
15149300000,-12
15149300000,-13
15170900000,-13
15170900000,-12
15185300000,-12
15185300000,-13
15199700000,-13
15199700000,-12
15221300000,-12
15221300000,-13
15228500000,-13
15228500000,-12
15473300000,-12
15473300000,-11
15480500000,-11
15480500000,-12
15502100000,-12
15502100000,-11
15509300000,-11
15509300000,-12
15523700000,-12
15523700000,-11
15530900000,-11
15530900000,-12
15545300000,-12
15545300000,-11
15559700000,-11
15559700000,-12
15566900000,-12
15566900000,-11
15588500000,-11
15588500000,-12
15595700000,-12
15595700000,-11
15631700000,-11
15631700000,-12
15638900000,-12
15638900000,-11
15883700000,-11
15883700000,-10
15890900000,-10
15890900000,-11
15905300000,-11
15905300000,-10
15912500000,-10
15912500000,-11
15919700000,-11
15919700000,-10
15934100000,-10
15934100000,-11
15941300000,-11
15941300000,-10
15948500000,-10
15948500000,-11
15962900000,-11
15962900000,-10
15970100000,-10
15970100000,-11
15977300000,-11
15977300000,-10
15991700000,-10
15991700000,-11
15998900000,-11
15998900000,-10
16013300000,-10
16013300000,-11
16020500000,-11
16020500000,-10
16070900000,-10
16070900000,-11
16078100000,-11
16078100000,-10
16301300000,-10
16301300000,-9
16308500000,-9
16308500000,-10
16315700000,-10
16315700000,-9
16322900000,-9
16322900000,-10
16337300000,-10
16337300000,-9
16344500000,-9
16344500000,-10
16351700000,-10
16351700000,-9
16358900000,-9
16358900000,-10
16366100000,-10
16366100000,-9
16380500000,-9
16380500000,-10
16387700000,-10
16387700000,-9
16394900000,-9
16394900000,-10
16402100000,-10
16402100000,-9
16409300000,-9
16409300000,-10
16416500000,-10
16416500000,-9
16430900000,-9
16430900000,-10
16438100000,-10
16438100000,-9
16445300000,-9
16445300000,-10
16452500000,-10
16452500000,-9
16481300000,-9
16481300000,-10
16488500000,-10
16488500000,-9
16495700000,-9
16495700000,-10
16502900000,-10
16502900000,-9
16776500000,-9
16776500000,-8
16783700000,-8
16783700000,-9
16790900000,-9
16790900000,-8
16798100000,-8
16798100000,-9
16805300000,-9
16805300000,-8
16812500000,-8
16812500000,-9
16819700000,-9
16819700000,-8
16826900000,-8
16826900000,-9
16834100000,-9
16834100000,-8
16841300000,-8
16841300000,-9
16848500000,-9
16848500000,-8
16855700000,-8
16855700000,-9
16862900000,-9
16862900000,-8
16870100000,-8
16870100000,-9
16884500000,-9
16884500000,-8
16891700000,-8
16891700000,-9
16898900000,-9
16898900000,-8
16906100000,-8
16906100000,-9
16913300000,-9
16913300000,-8
16920500000,-8
16920500000,-9
16927700000,-9
16927700000,-8
16934900000,-8
16934900000,-9
16942100000,-9
16942100000,-8
16949300000,-8
16949300000,-9
16956500000,-9
16956500000,-8
16963700000,-8
16963700000,-9
16970900000,-9
16970900000,-8
16978100000,-8
16978100000,-9
16985300000,-9
16985300000,-8
17280500000,-8
17280500000,-7
17287700000,-7
17287700000,-8
17294900000,-8
17294900000,-7
17302100000,-7
17302100000,-8
17309300000,-8
17309300000,-7
17316500000,-7
17316500000,-8
17374100000,-8
17374100000,-7
17381300000,-7
17381300000,-8
17388500000,-8
17388500000,-7
17395700000,-7
17395700000,-8
17402900000,-8
17402900000,-7
17410100000,-7
17410100000,-8
17417300000,-8
17417300000,-7
17424500000,-7
17424500000,-8
17431700000,-8
17431700000,-7
17438900000,-7
17438900000,-8
17446100000,-8
17446100000,-7
17453300000,-7
17453300000,-8
17460500000,-8
17460500000,-7
17489300000,-7
17489300000,-8
17496500000,-8
17496500000,-7
17503700000,-7
17503700000,-8
17510900000,-8
17510900000,-7
17518100000,-7
17518100000,-8
17525300000,-8
17525300000,-7
17568500000,-7
17568500000,-8
17575700000,-8
17575700000,-7
17899700000,-7
17899700000,-6
17906900000,-6
17906900000,-7
17950100000,-7
17950100000,-6
17957300000,-6
17957300000,-7
17986100000,-7
17986100000,-6
17993300000,-6
17993300000,-7
18000500000,-7
18000500000,-6
18007700000,-6
18007700000,-7
18022100000,-7
18022100000,-6
18029300000,-6
18029300000,-7
18036500000,-7
18036500000,-6
18043700000,-6
18043700000,-7
18058100000,-7
18058100000,-6
18065300000,-6
18065300000,-7
18072500000,-7
18072500000,-6
18101300000,-6
18101300000,-7
18108500000,-7
18108500000,-6
18122900000,-6
18122900000,-7
18130100000,-7
18130100000,-6
18137300000,-6
18137300000,-7
18144500000,-7
18144500000,-6
18158900000,-6
18158900000,-7
18166100000,-7
18166100000,-6
18194900000,-6
18194900000,-7
18202100000,-7
18202100000,-6
18230900000,-6
18230900000,-7
18238100000,-7
18238100000,-6
18598100000,-6
18598100000,-5
18605300000,-5
18605300000,-6
18677300000,-6
18677300000,-5
18684500000,-5
18684500000,-6
18698900000,-6
18698900000,-5
18706100000,-5
18706100000,-6
18720500000,-6
18720500000,-5
18727700000,-5
18727700000,-6
18742100000,-6
18742100000,-5
18749300000,-5
18749300000,-6
18756500000,-6
18756500000,-5
18770900000,-5
18770900000,-6
18778100000,-6
18778100000,-5
18792500000,-5
18792500000,-6
18799700000,-6
18799700000,-5
18814100000,-5
18814100000,-6
18821300000,-6
18821300000,-5
18835700000,-5
18835700000,-6
18842900000,-6
18842900000,-5
18857300000,-5
18857300000,-6
18864500000,-6
18864500000,-5
18900500000,-5
18900500000,-6
18914900000,-6
18914900000,-5
18950900000,-5
18950900000,-6
18958100000,-6
18958100000,-5
18972500000,-5
18972500000,-6
18979700000,-6
18979700000,-5
18994100000,-5
18994100000,-6
19001300000,-6
19001300000,-5
19015700000,-5
19015700000,-6
19022900000,-6
19022900000,-5
19058900000,-5
19058900000,-6
19066100000,-6
19066100000,-5
19454900000,-5
19454900000,-4
19462100000,-4
19462100000,-5
19476500000,-5
19476500000,-4
19483700000,-4
19483700000,-5
19505300000,-5
19505300000,-4
19512500000,-4
19512500000,-5
19526900000,-5
19526900000,-4
19534100000,-4
19534100000,-5
19555700000,-5
19555700000,-4
19562900000,-4
19562900000,-5
19577300000,-5
19577300000,-4
19584500000,-4
19584500000,-5
19598900000,-5
19598900000,-4
19613300000,-4
19613300000,-5
19627700000,-5
19627700000,-4
19642100000,-4
19642100000,-5
19649300000,-5
19649300000,-4
19663700000,-4
19663700000,-5
19678100000,-5
19678100000,-4
19692500000,-4
19692500000,-5
19706900000,-5
19706900000,-4
19721300000,-4
19721300000,-5
19728500000,-5
19728500000,-4
19750100000,-4
19750100000,-5
19757300000,-5
19757300000,-4
19771700000,-4
19771700000,-5
19786100000,-5
19786100000,-4
19800500000,-4
19800500000,-5
19807700000,-5
19807700000,-4
19829300000,-4
19829300000,-5
19836500000,-5
19836500000,-4
19858100000,-4
19858100000,-5
19865300000,-5
19865300000,-4
19908500000,-4
19908500000,-5
19915700000,-5
19915700000,-4
19937300000,-4
19937300000,-5
19944500000,-5
19944500000,-4
19966100000,-4
19966100000,-5
19973300000,-5
19973300000,-4
19994900000,-4
19994900000,-5
20002100000,-5
20002100000,-4
20484500000,-4
20484500000,-3
20491700000,-3
20491700000,-4
20549300000,-4
20549300000,-3
20556500000,-3
20556500000,-4
20578100000,-4
20578100000,-3
20585300000,-3
20585300000,-4
20606900000,-4
20606900000,-3
20621300000,-3
20621300000,-4
20642900000,-4
20642900000,-3
20657300000,-3
20657300000,-4
20671700000,-4
20671700000,-3
20686100000,-3
20686100000,-4
20707700000,-4
20707700000,-3
20722100000,-3
20722100000,-4
20736500000,-4
20736500000,-3
20758100000,-3
20758100000,-4
20772500000,-4
20772500000,-3
20786900000,-3
20786900000,-4
20801300000,-4
20801300000,-3
20822900000,-3
20822900000,-4
20837300000,-4
20837300000,-3
20858900000,-3
20858900000,-4
20873300000,-4
20873300000,-3
20894900000,-3
20894900000,-4
20902100000,-4
20902100000,-3
20923700000,-3
20923700000,-4
20938100000,-4
20938100000,-3
20959700000,-3
20959700000,-4
20974100000,-4
20974100000,-3
20995700000,-3
20995700000,-4
21010100000,-4
21010100000,-3
21031700000,-3
21031700000,-4
21038900000,-4
21038900000,-3
21067700000,-3
21067700000,-4
21074900000,-4
21074900000,-3
21103700000,-3
21103700000,-4
21110900000,-4
21110900000,-3
21139700000,-3
21139700000,-4
21146900000,-4
21146900000,-3
21218900000,-3
21218900000,-4
21226100000,-4
21226100000,-3
21254900000,-3
21254900000,-4
21262100000,-4
21262100000,-3
21290900000,-3
21290900000,-4
21298100000,-4
21298100000,-3
21608300000,-3
21608300000,0
21615300000,0
21615300000,1807
21622500000,1807
21622500000,699997
21629700000,699997
21629700000,0
21636900000,0
21636900000,-183
21644100000,-183
21644100000,-71206
21651300000,-71206
21651300000,-27499
21658500000,-27499
21658500000,-27524
21665700000,-27524
21665700000,-20341
21672900000,-20341
21672900000,-22036
21680100000,-22036
21680100000,-20994
21687300000,-20994
21687300000,-20682
21694500000,-20682
21694500000,-19748
21701700000,-19748
21701700000,-19025
21708900000,-19025
21708900000,-18266
21716100000,-18266
21716100000,-17582
21723300000,-17582
21723300000,-16912
21730500000,-16912
21730500000,-16272
21737700000,-16272
21737700000,-15653
21744900000,-15653
21744900000,-15059
21752100000,-15059
21752100000,-14487
21759300000,-14487
21759300000,-13936
21766500000,-13936
21766500000,-13407
21773700000,-13407
21773700000,-12897
21780900000,-12897
21780900000,-12407
21788100000,-12407
21788100000,-11936
21795300000,-11936
21795300000,-11482
21802500000,-11482
21802500000,-11045
21809700000,-11045
21809700000,-10625
21816900000,-10625
21816900000,-10221
21824100000,-10221
21824100000,-9832
21831300000,-9832
21831300000,-9458
21838500000,-9458
21838500000,-9098
21845700000,-9098
21845700000,-8752
21852900000,-8752
21852900000,-8419
21860100000,-8419
21860100000,-8098
21867300000,-8098
21867300000,-7790
21874500000,-7790
21874500000,-7493
21881700000,-7493
21881700000,-7208
21888900000,-7208
21888900000,-6933
21896100000,-6933
21896100000,-6668
21903300000,-6668
21903300000,-6414
21910500000,-6414
21910500000,-6170
21917700000,-6170
21917700000,-5934
21924900000,-5934
21924900000,-5708
21932100000,-5708
21932100000,-5489
21939300000,-5489
21939300000,-5280
21946500000,-5280
21946500000,-5078
21953700000,-5078
21953700000,-4885
21960900000,-4885
21960900000,-4698
21968100000,-4698
21968100000,-4518
21975300000,-4518
21975300000,-4345
21982500000,-4345
21982500000,-4179
21989700000,-4179
21989700000,-4019
21996900000,-4019
21996900000,-3865
22004100000,-3865
22004100000,-3717
22011300000,-3717
22011300000,-3574
22018500000,-3574
22018500000,-3438
22025700000,-3438
22025700000,-3305
22032900000,-3305
22032900000,-3179
22040100000,-3179
22040100000,-3056
22047300000,-3056
22047300000,-2939
22054500000,-2939
22054500000,-2826
22061700000,-2826
22061700000,-2717
22068900000,-2717
22068900000,-2613
22076100000,-2613
22076100000,-2512
22083300000,-2512
22083300000,-2415
22090500000,-2415
22090500000,-2322
22097700000,-2322
22097700000,-2232
22104900000,-2232
22104900000,-2146
22112100000,-2146
22112100000,-2063
22119300000,-2063
22119300000,-1984
22126500000,-1984
22126500000,-1907
22133700000,-1907
22133700000,-1833
22140900000,-1833
22140900000,-1762
22148100000,-1762
22148100000,-1693
22155300000,-1693
22155300000,-1627
22162500000,-1627
22162500000,-1564
22169700000,-1564
22169700000,-1503
22176900000,-1503
22176900000,-1444
22184100000,-1444
22184100000,-1389
22191300000,-1389
22191300000,-1334
22198500000,-1334
22198500000,-1282
22205700000,-1282
22205700000,-1232
22212900000,-1232
22212900000,-1183
22220100000,-1183
22220100000,-1137
22227300000,-1137
22227300000,-1092
22234500000,-1092
22234500000,-1049
22241700000,-1049
22241700000,-1008
22248900000,-1008
22248900000,-968
22256100000,-968
22256100000,-930
22263300000,-930
22263300000,-893
22270500000,-893
22270500000,-858
22277700000,-858
22277700000,-824
22284900000,-824
22284900000,-791
22292100000,-791
22292100000,-759
22299300000,-759
22299300000,-729
22306500000,-729
22306500000,-700
22313700000,-700
22313700000,-672
22320900000,-672
22320900000,-645
22328100000,-645
22328100000,-618
22335300000,-618
22335300000,-593
22342500000,-593
22342500000,-569
22349700000,-569
22349700000,-546
22356900000,-546
22356900000,-524
22364100000,-524
22364100000,-503
22371300000,-503
22371300000,-482
22378500000,-482
22378500000,-462
22385700000,-462
22385700000,-443
22392900000,-443
22392900000,-424
22400100000,-424
22400100000,-407
22407300000,-407
22407300000,-390
22414500000,-390
22414500000,-373
22421700000,-373
22421700000,-358
22428900000,-358
22428900000,-343
22436100000,-343
22436100000,-328
22443300000,-328
22443300000,-314
22450500000,-314
22450500000,-300
22457700000,-300
22457700000,-288
22464900000,-288
22464900000,-275
22472100000,-275
22472100000,-264
22479300000,-264
22479300000,-252
22486500000,-252
22486500000,-241
22493700000,-241
22493700000,-230
22500900000,-230
22500900000,-220
22508100000,-220
22508100000,-210
22515300000,-210
22515300000,-201
22522500000,-201
22522500000,-191
22529700000,-191
22529700000,-183
22536900000,-183
22536900000,-174
22544100000,-174
22544100000,-166
22551300000,-166
22551300000,-158
22558500000,-158
22558500000,-151
22565700000,-151
22565700000,-144
22572900000,-144
22572900000,-137
22580100000,-137
22580100000,-129
22587300000,-129
22587300000,-123
22594500000,-123
22594500000,-117
22601700000,-117
22601700000,-111
22608900000,-111
22608900000,-105
22616100000,-105
22616100000,-100
22623300000,-100
22623300000,-95
22630500000,-95
22630500000,-89
22637700000,-89
22637700000,-85
22644900000,-85
22644900000,-80
22652100000,-80
22652100000,-75
22659300000,-75
22659300000,-71
22666500000,-71
22666500000,-67
22673700000,-67
22673700000,-63
22680900000,-63
22680900000,-59
22688100000,-59
22688100000,-55
22695300000,-55
22695300000,-52
22702500000,-52
22702500000,-48
22709700000,-48
22709700000,-45
22716900000,-45
22716900000,-41
22724100000,-41
22724100000,-38
22731300000,-38
22731300000,-36
22738500000,-36
22738500000,-33
22745700000,-33
22745700000,-30
22752900000,-30
22752900000,-27
22760100000,-27
22760100000,-25
22767300000,-25
22767300000,-23
22774500000,-23
22774500000,-20
22781700000,-20
22781700000,-18
22788900000,-18
22788900000,-16
22796100000,-16
22796100000,-14
22803300000,-14
22803300000,-12
22810500000,-12
22810500000,-10
22817700000,-10
22817700000,-8
22824900000,-8
22824900000,-7
22832100000,-7
22832100000,-5
22839300000,-5
22839300000,-3
22846500000,-3
22846500000,-1
22853700000,-1
22853700000,0
22868100000,0
22868100000,1
22875300000,1
22875300000,3
22882500000,3
22882500000,4
22889700000,4
22889700000,6
22896900000,6
22896900000,7
22904100000,7
22904100000,8
22911300000,8
22911300000,9
22918500000,9
22918500000,10
22925700000,10
22925700000,11
22932900000,11
22932900000,12
22940100000,12
22940100000,13
22947300000,13
22947300000,14
22954500000,14
22954500000,15
22961700000,15
22961700000,16
22968900000,16
22968900000,17
22983300000,17
22983300000,18
22990500000,18
22990500000,19
23004900000,19
23004900000,20
23012100000,20
23012100000,21
23019300000,21
23019300000,22
23040900000,22
23040900000,23
23055300000,23
23055300000,24
23069700000,24
23069700000,25
23076900000,25
23076900000,26
23098500000,26
23098500000,27
23120100000,27
23120100000,28
23148900000,28
23148900000,29
23170500000,29
23170500000,30
23213700000,30
23213700000,31
23278500000,31
23278500000,32
23372100000,32
23372100000,33
23609700000,33
23609700000,32
23811300000,32
23811300000,31
23847300000,31
23847300000,32
23883300000,32
23883300000,31
23969700000,31
23969700000,30
23991300000,30
23991300000,31
24012900000,31
24012900000,30
24113700000,30
24113700000,29
24120900000,29
24120900000,30
24142500000,30
24142500000,29
24171300000,29
24171300000,30
24178500000,30
24178500000,29
24279300000,29
24279300000,28
24286500000,28
24286500000,29
24308100000,29
24308100000,28
24322500000,28
24322500000,29
24329700000,29
24329700000,28
24430500000,28
24430500000,27
24437700000,27
24437700000,28
24459300000,28
24459300000,27
24466500000,27
24466500000,28
24473700000,28
24473700000,27
24581700000,27
24581700000,26
24588900000,26
24588900000,27
24603300000,27
24603300000,26
24610500000,26
24610500000,27
24617700000,27
24617700000,26
24632100000,26
24632100000,27
24639300000,27
24639300000,26
24646500000,26
24646500000,27
24653700000,27
24653700000,26
24761700000,26
24761700000,25
24768900000,25
24768900000,26
24776100000,26
24776100000,25
24783300000,25
24783300000,26
24797700000,26
24797700000,25
24804900000,25
24804900000,26
24812100000,26
24812100000,25
24819300000,25
24819300000,26
24826500000,26
24826500000,25
24934500000,25
24934500000,24
24941700000,24
24941700000,25
24948900000,25
24948900000,24
24956100000,24
24956100000,25
24963300000,25
24963300000,24
24970500000,24
24970500000,25
24977700000,25
24977700000,24
24984900000,24
24984900000,25
24992100000,25
24992100000,24
24999300000,24
24999300000,25
25006500000,25
25006500000,24
25013700000,24
25013700000,25
25020900000,25
25020900000,24
25100100000,24
25100100000,23
25107300000,23
25107300000,24
25114500000,24
25114500000,23
25121700000,23
25121700000,24
25150500000,24
25150500000,23
25157700000,23
25157700000,24
25164900000,24
25164900000,23
25172100000,23
25172100000,24
25179300000,24
25179300000,23
25323300000,23
25323300000,22
25330500000,22
25330500000,23
25337700000,23
25337700000,22
25352100000,22
25352100000,23
25359300000,23
25359300000,22
25510500000,22
25510500000,21
25517700000,21
25517700000,22
25532100000,22
25532100000,21
25539300000,21
25539300000,22
25553700000,22
25553700000,21
25589700000,21
25589700000,22
25596900000,22
25596900000,21
25704900000,21
25704900000,20
25712100000,20
25712100000,21
25733700000,21
25733700000,20
25740900000,20
25740900000,21
25755300000,21
25755300000,20
25769700000,20
25769700000,21
25784100000,21
25784100000,20
25949700000,20
25949700000,19
25964100000,19
25964100000,20
25985700000,20
25985700000,19
26007300000,19
26007300000,20
26014500000,20
26014500000,19
26165700000,19
26165700000,18
26180100000,18
26180100000,19
26208900000,19
26208900000,18
26237700000,18
26237700000,19
26259300000,19
26259300000,18
26417700000,18
26417700000,17
26460900000,17
26460900000,18
26496900000,18
26496900000,17
26712900000,17
26712900000,16
26914500000,16
26914500000,15
26950500000,15
26950500000,16
27022500000,16
27022500000,15
27216900000,15
27216900000,14
27245700000,14
27245700000,15
27281700000,15
27281700000,14
27317700000,14
27317700000,15
27339300000,15
27339300000,14
27540900000,14
27540900000,13
27562500000,13
27562500000,14
27584100000,14
27584100000,13
27605700000,13
27605700000,14
27620100000,14
27620100000,13
27648900000,13
27648900000,14
27656100000,14
27656100000,13
27872100000,13
27872100000,12
27879300000,12
27879300000,13
27900900000,13
27900900000,12
27915300000,12
27915300000,13
27936900000,13
27936900000,12
27951300000,12
27951300000,13
27965700000,13
27965700000,12
27987300000,12
27987300000,13
27994500000,13
27994500000,12
28016100000,12
28016100000,13
28023300000,13
28023300000,12
28239300000,12
28239300000,11
28246500000,11
28246500000,12
28268100000,12
28268100000,11
28275300000,11
28275300000,12
28289700000,12
28289700000,11
28304100000,11
28304100000,12
28311300000,12
28311300000,11
28325700000,11
28325700000,12
28332900000,12
28332900000,11
28354500000,11
28354500000,12
28361700000,12
28361700000,11
28397700000,11
28397700000,12
28404900000,12
28404900000,11
28642500000,11
28642500000,10
28656900000,10
28656900000,11
28664100000,11
28664100000,10
28671300000,10
28671300000,11
28685700000,11
28685700000,10
28692900000,10
28692900000,11
28707300000,11
28707300000,10
28714500000,10
28714500000,11
28721700000,11
28721700000,10
28736100000,10
28736100000,11
28743300000,11
28743300000,10
28757700000,10
28757700000,11
28764900000,11
28764900000,10
